Municipality,Region Type,Geographical Region,County
Lisbon,Rural,Southeastern Connecticut,New London
Litchfield,Rural,Northwest Hills,Litchfield
Lyme,Rural,Lower Connecticut River Valley,New London
Madison,Urban,South Central Connecticut,New Haven
Manchester,Urban,Capitol,Hartford
Mansfield,Rural,Capitol,Tolland
Marlborough,Rural,Capitol,Hartford
Meriden,Urban,South Central Connecticut,New Haven
Middlebury,Rural,Naugatuck Valley,New Haven
Middlefield,Rural,Lower Connecticut River Valley,Middlesex
Middletown,Urban,Lower Connecticut River Valley,Middlesex
Milford,Urban,South Central Connecticut,New Haven
Monroe,Urban,Greater Bridgeport,Fairfield
Montville,Urban,Southeastern Connecticut,New London
Morris,Rural,Northwest Hills,Litchfield
Naugatuck,Urban,South Central Connecticut,New Haven
Newington,Urban,Capitol,Hartford
Newtown,Urban,Western Connecticut,Fairfield
New Britain,Urban,Capitol,Hartford
New Canaan,Urban,Western Connecticut,Fairfield
New Fairfield,Urban,Western Connecticut,Fairfield
New Hartford,Rural,Northwest Hills,Litchfield
New Haven,Urban,South Central Connecticut,New Haven
New London,Urban,Southeastern Connecticut,New London
New Milford,Urban,Western Connecticut,Litchfield
Norfolk,Rural,Northwest Hills,Litchfield
North Branford,Urban,South Central Connecticut,New Haven
North Canaan,Rural,Northwest Hills,Litchfield
North Haven,Urban,South Central Connecticut,New Haven
North Stonington,Rural,Southeastern Connecticut,New London
Norwalk,Urban,Western Connecticut,Fairfield
Norwich,Urban,Southeastern Connecticut,New London
Old Lyme,Rural,Lower Connecticut River Valley,New London
Old Saybrook,Urban,Lower Connecticut River Valley,Middlesex
Orange,Urban,South Central Connecticut,New Haven
Oxford,Urban,South Central Connecticut,New Haven
Plainfield,Rural,Northeastern Connecticut,Windham
Plainville,Urban,Capitol,Hartford
Plymouth,Urban,Northwest Hills,Litchfield
Pomfret,Rural,Northeastern Connecticut,Windham
Portland,Rural,Lower Connecticut River Valley,Middlesex
Preston,Rural,Southeastern Connecticut,New London
Prospect,Urban,South Central Connecticut,New Haven
Putnam,Rural,Northeastern Connecticut,Windham
Redding,Rural,Western Connecticut,Fairfield
Ridgefield,Urban,Western Connecticut,Fairfield
Rocky Hill,Urban,Capitol,Hartford
Roxbury,Rural,Northwest Hills,Litchfield
Salem,Rural,Southeastern Connecticut,New London
Salisbury,Rural,Northwest Hills,Litchfield
Scotland,Rural,Northeastern Connecticut,Windham
Seymour,Urban,South Central Connecticut,New Haven
Sharon,Rural,Northwest Hills,Litchfield
Shelton,Urban,Western Connecticut,Fairfield
Sherman,Rural,Western Connecticut,Fairfield
Simsbury,Urban,Capitol,Hartford
Somers,Urban,Capitol,Tolland
South Windsor,Urban,Capitol,Hartford
Southbury,Urban,South Central Connecticut,New Haven
Southington,Urban,Capitol,Hartford
Sprague,Rural,Southeastern Connecticut,New London
Stafford,Rural,Capitol,Tolland
Stamford,Urban,Western Connecticut,Fairfield
Sterling,Rural,Northeastern Connecticut,Windham
Stonington,Urban,Southeastern Connecticut,New London
Stratford,Urban,Western Connecticut,Fairfield
Suffield,Rural,Capitol,Hartford
Thomaston,Urban,Northwest Hills,Litchfield
Thompson,Rural,Northeastern Connecticut,Windham
Tolland,Urban,Capitol,Tolland
Torrington,Rural,Northwest Hills,Litchfield
Trumbull,Urban,Western Connecticut,Fairfield
Union,Rural,Northeastern Connecticut,Tolland
Vernon,Urban,Capitol,Tolland
Voluntown,Rural,Northeastern Connecticut,New London
Wallingford,Urban,South Central Connecticut,New Haven
Warren,Rural,Northwest Hills,Litchfield
Washington,Rural,Northwest Hills,Litchfield
Waterbury,Urban,South Central Connecticut,New Haven
Waterford,Urban,Southeastern Connecticut,New London
Watertown,Urban,Northwest Hills,Litchfield
West Hartford,Urban,Capitol,Hartford
West Haven,Urban,South Central Connecticut,New Haven
Westbrook,Rural,Lower Connecticut River Valley,Middlesex
Weston,Urban,Western Connecticut,Fairfield
Westport,Urban,Western Connecticut,Fairfield
Wethersfield,Urban,Capitol,Hartford
Willington,Rural,Capitol,Tolland
Wilton,Urban,Western Connecticut,Fairfield
Winchester,Rural,Northwest Hills,Litchfield
Windham,Rural,Southeastern Connecticut,Windham
Windsor,Urban,Capitol,Hartford
Windsor Locks,Rural,Capitol,Hartford
Wolcott,Urban,South Central Connecticut,New Haven
Woodbridge,Rural,South Central Connecticut,New Haven
Woodbury,Rural,Naugatuck Valley,Litchfield
Woodstock,Rural,Northeastern Connecticut,Windham
